timestamp,image_name,swift_latitude,swift_longitude,swift_heading,zed_x,zed_y,zed_yaw,gps_latitude,gps_longitude,gps_track
2024-08-16-11:01:49,2024-08-16-11:01:49.jpg,35.77132004582351,-78.67424143843432,121.45435383163884,-40.57873338983911,1.9847639039046259,2.947652886201297,35.7713305,-78.67423666666667,122.02999877929688
2024-08-16-11:01:51,2024-08-16-11:01:51.jpg,35.77130237526946,-78.67420763252075,119.55911334709795,-36.945667926286255,1.564079265930185,2.7671938065602717,35.7713175,-78.67420516666667,119.76000213623047
2024-08-16-11:01:53,2024-08-16-11:01:53.jpg,35.771286260641006,-78.67417476181453,119.15096985309589,-33.39206859979222,1.1962353670592794,1.2453434244655968,35.771302,-78.67417116666667,118.02999877929688
2024-08-16-11:01:56,2024-08-16-11:01:56.jpg,35.7712736052609,-78.67415011149065,127.61450005511435,-30.783494124422322,0.8124847774825208,0.18659844063113237,35.771283333333336,-78.67413416666666,122.83999633789062
2024-08-16-11:01:58,2024-08-16-11:01:58.jpg,35.77126121445836,-78.67412846945012,122.16326024098146,-28.45236248284865,0.44465449167853377,2.2476380644684943,35.771270333333334,-78.67411233333334,124.26000213623047
2024-08-16-11:02:00,2024-08-16-11:02:00.jpg,35.77124873940787,-78.67410553014086,130.3565396745118,-26.11338274409331,0.03220541757106686,0.13182369973465918,35.77125916666667,-78.67409033333334,124.94999694824219
2024-08-16-11:02:02,2024-08-16-11:02:02.jpg,35.77123517344502,-78.67408474525139,119.99830925210203,-23.660996942951797,-0.40645235437598415,2.690358641887531,35.77124716666666,-78.67406899999999,124.16999816894531
2024-08-16-11:02:04,2024-08-16-11:02:04.jpg,35.77122079061429,-78.67405676737965,127.824874911176,-20.740480178110985,-0.7243800000754508,1.6862557280610233,35.771235000000004,-78.67404316666666,121.7699966430664
2024-08-16-11:02:06,2024-08-16-11:02:06.jpg,35.771204451131474,-78.67403232301227,128.48865868647192,-12.842521155434476,-1.6144007639102855,0.9124695719855368,35.7712225,-78.674021,124.51000213623047
2024-08-16-11:02:08,2024-08-16-11:02:08.jpg,35.77118510375168,-78.6740114152199,146.55768481759165,-10.274367179313384,-2.725357113112269,0.20835078134994145,35.771204166666664,-78.674001,138.14999389648438
2024-08-16-11:02:10,2024-08-16-11:02:10.jpg,35.771163331773145,-78.67399940484901,158.2639872945094,-8.303199925768583,-4.304347761194029,3.034695334228383,35.7711845,-78.67398816666667,148.89999389648438
2024-08-16-11:02:12,2024-08-16-11:02:12.jpg,35.77114499141719,-78.67399454238296,181.69199842369719,-6.936055212523749,-5.996879656026361,0.824917560060628,35.771166,-78.67398166666666,160.89999389648438
2024-08-16-11:02:14,2024-08-16-11:02:14.jpg,35.77112153695888,-78.67400769490699,215.00055821451667,-6.725547533374555,-8.91051929160332,2.764440771575733,35.77114366666667,-78.67398983333332,197.64999389648438
2024-08-16-11:02:16,2024-08-16-11:02:16.jpg,35.771097147597764,-78.67402663143932,212.4147710589498,-6.850645596215271,-12.074595450590472,4.068036919711736,35.77112016666667,-78.67400683333334,206.0399932861328
2024-08-16-11:02:18,2024-08-16-11:02:18.jpg,35.771073172278356,-78.67404333822645,206.90951063130782,-6.921285917052454,-15.06499716868644,4.425596207876437,35.771098,-78.67402216666666,208.0
2024-08-16-11:02:20,2024-08-16-11:02:20.jpg,35.77105076305235,-78.67405973228358,210.11642527392098,-7.017318548245031,-18.091834692488682,3.2879045866539673,35.771078,-78.67403466666666,207.75
2024-08-16-11:02:22,2024-08-16-11:02:22.jpg,35.77102477875156,-78.67407740082177,208.53087815189383,-7.078619103241774,-21.247170689054776,1.492367377684591,35.77105566666667,-78.674048,208.0500030517578
2024-08-16-11:02:24,2024-08-16-11:02:24.jpg,35.77100164165663,-78.67410040294129,223.6360724683971,-7.4967116675550844,-24.59577510554858,1.4604553534097318,35.771032,-78.67406933333334,214.9600067138672
2024-08-16-11:02:26,2024-08-16-11:02:26.jpg,35.77097962062002,-78.67412051852853,216.11755554491194,-7.996565999913724,-27.729959058107156,3.261821557794955,35.771011,-78.67409016666667,217.00999450683594
2024-08-16-11:02:28,2024-08-16-11:02:28.jpg,35.770959054242574,-78.6741398429355,218.23680075717175,-8.347990485388207,-30.495290813672806,2.689449937720011,35.77099,-78.67410933333333,216.97000122070312
2024-08-16-11:02:30,2024-08-16-11:02:30.jpg,35.7709386689201,-78.67415536619137,215.0341778556854,-8.655117764370914,-33.175884395161795,3.0863887896495577,35.77097083333333,-78.67412383333334,214.3699951171875
2024-08-16-11:02:32,2024-08-16-11:02:32.jpg,35.770915974453025,-78.67417394406449,210.73548770192008,-8.928608822462616,-36.38075810986174,2.960894235271291,35.770950500000005,-78.67414016666666,215.80999755859375
2024-08-16-11:02:34,2024-08-16-11:02:34.jpg,35.77089224927426,-78.6741921803122,211.23635852550547,-9.142998069973125,-39.478774503069985,3.027589224499015,35.7709275,-78.67415216666667,210.7100067138672
2024-08-16-11:02:36,2024-08-16-11:02:36.jpg,35.77087290320162,-78.67420619869681,205.47922903994356,-9.225816295030965,-42.007775704332616,2.623724839551403,35.770907333333334,-78.67416366666666,207.33999633789062
2024-08-16-11:02:39,2024-08-16-11:02:39.jpg,35.77084816322002,-78.67422518915777,213.25730253986907,-9.240691208444941,-45.21940421038547,3.3448771679614517,35.77087366666667,-78.674182,207.9199981689453
2024-08-16-11:02:41,2024-08-16-11:02:41.jpg,35.77082401921604,-78.67424244767567,209.07641444424107,-9.499692982791121,-48.38457446520053,2.9458644333201183,35.77085,-78.6741905,204.67999267578125
2024-08-16-11:02:43,2024-08-16-11:02:43.jpg,35.770796904280076,-78.67426256190639,207.80635052434718,-9.765061253362983,-51.961057941794316,2.0008457767480423,35.770824,-78.67420399999999,204.6300048828125
2024-08-16-11:02:45,2024-08-16-11:02:45.jpg,35.77077235452443,-78.67428072701912,205.98518678588283,-9.914273054386275,-55.190927150747044,1.5752481243039458,35.77079833333333,-78.67421283333333,200.14999389648438
2024-08-16-11:02:47,2024-08-16-11:02:47.jpg,35.770748203667594,-78.67429692669582,202.05536749459077,-9.905810682076975,-58.42274334463462,2.05041230328077,35.77077366666666,-78.674227,202.1199951171875
2024-08-16-11:02:49,2024-08-16-11:02:49.jpg,35.7707227594458,-78.67431285145233,210.9008356486117,-9.893439718570272,-61.832765554107134,3.011528454713794,35.77074983333333,-78.67424216666667,204.74000549316406
2024-08-16-11:02:51,2024-08-16-11:02:51.jpg,35.770697281814634,-78.67433037542459,212.73951616274897,-10.003264211821673,-65.22221184490537,1.0280652315812029,35.7707235,-78.67426183333333,208.5500030517578
2024-08-16-11:02:53,2024-08-16-11:02:53.jpg,35.77067259529487,-78.6743493183347,214.8103102507655,-10.194670593815175,-68.53041262440573,-0.33260317909323034,35.77070166666667,-78.6742775,205.16000366210938
2024-08-16-11:02:55,2024-08-16-11:02:55.jpg,35.77065351312858,-78.67436775640223,212.5959515482471,-10.537557549804616,-71.22479317637583,1.2261971607176299,35.770680999999996,-78.67429233333334,213.1699981689453
2024-08-16-11:02:57,2024-08-16-11:02:57.jpg,35.77063362985347,-78.6743856197551,213.01911377134658,-10.826643101842501,-73.94093637660545,2.8847460631824813,35.77066133333334,-78.6743045,215.6199951171875
2024-08-16-11:02:59,2024-08-16-11:02:59.jpg,35.77061375704399,-78.67440289249643,218.0181881553598,-11.265117006982358,-76.67501866701576,1.2952916442252211,35.7706395,-78.674318,214.89999389648438
2024-08-16-11:03:01,2024-08-16-11:03:01.jpg,35.77059844097664,-78.67442030685777,248.7142288785677,-12.121334475796813,-78.8425996821623,1.0322540341693975,35.77062266666667,-78.67433366666667,222.35000610351562
2024-08-16-11:03:03,2024-08-16-11:03:03.jpg,35.77059675748723,-78.67444363075006,295.8912973428271,-14.053175700455263,-79.93501448400961,-5.430033624754581,35.77061366666667,-78.67435833333334,248.47000122070312
2024-08-16-11:03:05,2024-08-16-11:03:05.jpg,35.77060607551789,-78.67447081423316,286.2353690880585,-16.520676808641394,-80.29927316346964,-2.2421425320621187,35.770616499999996,-78.6743835,263.5899963378906
2024-08-16-11:03:07,2024-08-16-11:03:07.jpg,35.770617609610504,-78.6744981274658,307.8313685013042,-19.371663373325287,-80.3585551983055,-3.0397085053192336,35.77062183333333,-78.67441133333334,285.0299987792969
2024-08-16-11:03:10,2024-08-16-11:03:10.jpg,35.770631549690975,-78.6745306837877,288.5903206308958,-22.69130271459696,-80.37412944108411,-2.700379221006351,35.77063833333333,-78.67444966666667,295.0299987792969
2024-08-16-11:03:12,2024-08-16-11:03:12.jpg,35.77064496859792,-78.67456022376676,297.8813743040161,-25.754266331764903,-80.32020151221234,-1.669735865277917,35.770647833333335,-78.67448016666667,296.010009765625
2024-08-16-11:03:14,2024-08-16-11:03:14.jpg,35.770660551110794,-78.67459033512199,310.21044825096476,-28.785764691845724,-80.05148961149094,-4.782055148955961,35.770659,-78.67450816666666,301.7900085449219
2024-08-16-11:03:16,2024-08-16-11:03:16.jpg,35.770677258991626,-78.67461659235282,304.25167090368114,-31.787019778116857,-79.48413544745247,-2.6015381584961763,35.770674166666666,-78.67453900000001,304.1300048828125
2024-08-16-11:03:18,2024-08-16-11:03:18.jpg,35.770695850044845,-78.67464460256535,303.4441644027091,-35.081295212192956,-79.02537235259162,-0.27223483134503085,35.770685666666665,-78.67456999999999,306.6000061035156
2024-08-16-11:03:20,2024-08-16-11:03:20.jpg,35.77071305279497,-78.6746748788023,306.1171199967535,-38.40368590824789,-78.6198378557269,-2.0786174398412913,35.7706975,-78.67460033333333,303.6300048828125
2024-08-16-11:03:22,2024-08-16-11:03:22.jpg,35.77073000403062,-78.67470506695349,308.5634834824464,-41.722475536038445,-78.25306938822861,-4.168854361873699,35.7707115,-78.67463366666667,302.8699951171875
2024-08-16-11:03:24,2024-08-16-11:03:24.jpg,35.77074245976493,-78.67473707591,296.7934499994937,-44.84545750626342,-78.3767048289528,-1.632852105156108,35.770717833333336,-78.67466483333332,294.30999755859375
2024-08-16-11:03:26,2024-08-16-11:03:26.jpg,35.77075506752854,-78.67476527275082,306.01851595249667,-47.88260755497446,-78.1588749181089,-3.2484602187404694,35.7707265,-78.67469316666667,298.04998779296875
2024-08-16-11:03:28,2024-08-16-11:03:28.jpg,35.770768869196345,-78.67479032464603,302.84411813377267,-50.60099534702732,-77.91584476829777,-1.100714037891951,35.7707375,-78.67472116666666,299.6700134277344
2024-08-16-11:03:30,2024-08-16-11:03:30.jpg,35.770786077816986,-78.67481667110015,304.1572661924736,-53.529077536384925,-77.34973156180766,-1.3709756425681359,35.77075033333333,-78.67474733333333,305.95001220703125
2024-08-16-11:03:32,2024-08-16-11:03:32.jpg,35.770800812095295,-78.6748438585407,303.44844205479404,-56.634583019578876,-77.07964741651674,-0.501116968322361,35.77076433333333,-78.67477366666667,304.3599853515625
2024-08-16-11:03:34,2024-08-16-11:03:34.jpg,35.770815199672725,-78.67487603333929,302.9474059856637,-59.87049738735342,-77.05961955203969,-2.155157557036985,35.770776,-78.67480633333334,298.25
2024-08-16-11:03:36,2024-08-16-11:03:36.jpg,35.77082948679905,-78.67490492612808,300.7907834447432,-62.76722046646264,-76.89932599777444,-1.3809432628561042,35.77078783333333,-78.67483883333333,297.8900146484375
2024-08-16-11:03:38,2024-08-16-11:03:38.jpg,35.77084192579388,-78.67493004124506,299.98559780880663,-65.37148159413677,-76.7237924632969,-0.9622714953806768,35.77079966666667,-78.67486633333333,301.57000732421875
2024-08-16-11:03:40,2024-08-16-11:03:40.jpg,35.77085971533257,-78.67495932767545,309.7862323774437,-68.67333809941213,-76.06372214666364,-0.47548404737325745,35.77081233333333,-78.67489583333332,304.7300109863281
2024-08-16-11:03:43,2024-08-16-11:03:43.jpg,35.770874820969425,-78.67498766565572,299.4744662479255,-71.700773675613,-75.65646016484249,-4.014834252019295,35.770835000000005,-78.674937,301.989990234375
2024-08-16-11:03:45,2024-08-16-11:03:45.jpg,35.770890382499815,-78.67501394560813,306.36209382556166,-74.70480023598316,-75.25738153564252,-4.296643753959939,35.77084933333333,-78.67496483333333,305.0799865722656
2024-08-16-11:03:47,2024-08-16-11:03:47.jpg,35.770902614104045,-78.6750393776306,296.066339209799,-77.37308280686656,-75.11175446858887,-2.721679978194696,35.770859333333334,-78.67499583333333,297.4700012207031
2024-08-16-11:03:49,2024-08-16-11:03:49.jpg,35.770915283917496,-78.67506868810169,306.58932278528664,-80.42175610618351,-75.05376630918013,-5.057917102966475,35.770868666666665,-78.67502733333335,296.4100036621094
2024-08-16-11:03:51,2024-08-16-11:03:51.jpg,35.77092715338974,-78.67508848950418,306.13664683083465,-82.54825190899626,-74.64260037926228,-4.37998501705332,35.77088166666667,-78.67504766666666,299.6199951171875
2024-08-16-11:03:53,2024-08-16-11:03:53.jpg,35.770937649257824,-78.67511097008817,306.5435703625558,-84.89506296228606,-74.49190037788185,-6.8052685506502755,35.77089,-78.67507183333333,298.1000061035156
2024-08-16-11:03:55,2024-08-16-11:03:55.jpg,35.770949210098074,-78.67512635426787,322.6661390914517,-86.7967246123633,-73.91902929734547,-4.551110096122417,35.77090316666667,-78.6750905,nan
2024-08-16-11:03:57,2024-08-16-11:03:57.jpg,35.770963382795344,-78.67513232892223,347.3286325240448,-88.03624423587881,-72.63264083379948,-2.50699665132289,35.7709165,-78.67510033333333,333.7699890136719
2024-08-16-11:03:59,2024-08-16-11:03:59.jpg,35.7709821225016,-78.6751316397505,35.75075565302354,-88.69681300868952,-70.43138308106927,-5.626220174300687,35.77094133333333,-78.67510183333334,32.7599983215332
2024-08-16-11:04:01,2024-08-16-11:04:01.jpg,35.77100953832606,-78.67511297119398,29.17399905681578,-88.54700959690936,-67.17057678891597,-4.962561899190788,35.770965000000004,-78.67508333333333,29.780000686645508
2024-08-16-11:04:03,2024-08-16-11:04:03.jpg,35.77103272366568,-78.67509071473326,28.205702150678253,-87.97603963383156,-63.75682666164307,1.9040920482767145,35.77099616666667,-78.6750665,39.720001220703125
2024-08-16-11:04:05,2024-08-16-11:04:05.jpg,35.771060331613555,-78.67506899052567,25.50413948681376,-87.56807123565034,-60.214180858744015,-0.07893593795615488,35.771028,-78.67505166666666,32.75
2024-08-16-11:04:07,2024-08-16-11:04:07.jpg,35.771087239035374,-78.6750453432447,38.597552813708056,-87.00673547798148,-56.80719760769474,4.447453333244956,35.77105266666667,-78.67503466666668,37.220001220703125
2024-08-16-11:04:09,2024-08-16-11:04:09.jpg,35.77111294774434,-78.67502546991169,28.119027731860918,-86.37300150457665,-53.36963547850378,4.246703100151409,35.771074500000005,-78.67501733333333,35.189998626708984
2024-08-16-11:04:12,2024-08-16-11:04:12.jpg,35.77114049769517,-78.67500596543447,31.408376348233123,-86.10999747030134,-49.70311854860135,0.4664249298459345,35.77111566666667,-78.6749925,27.469999313354492
2024-08-16-11:04:14,2024-08-16-11:04:14.jpg,35.77116546766244,-78.67499021373433,31.261766953293463,-85.9599662855032,-46.02681929608616,3.7278759091200957,35.7711445,-78.6749725,29.010000228881836
2024-08-16-11:04:16,2024-08-16-11:04:16.jpg,35.77119660032831,-78.67496886897435,24.790677002539727,-85.95537813192706,-42.21325945821323,2.304712661719844,35.77116916666667,-78.67495149999999,30.700000762939453
2024-08-16-11:04:18,2024-08-16-11:04:18.jpg,35.77122562757198,-78.67494413709215,36.922987511800955,-85.51535070668388,-38.582708759481726,1.3604848630418005,35.771197666666666,-78.67492566666667,33.459999084472656
2024-08-16-11:04:20,2024-08-16-11:04:20.jpg,35.771252820086495,-78.674921573368,34.53827338975104,-85.07404122692618,-35.028058069497625,2.4579605685806536,35.7712215,-78.67490716666666,35.97999954223633
2024-08-16-11:04:22,2024-08-16-11:04:22.jpg,35.7712807362927,-78.67490433433373,31.09930223967755,-84.65546210672842,-31.36077784767624,2.003932918110094,35.77124766666667,-78.67488533333334,35.540000915527344
2024-08-16-11:04:24,2024-08-16-11:04:24.jpg,35.771308108820875,-78.67488157086592,29.707012314014225,-84.31363487219286,-27.910618350562842,0.5558606740596591,35.771269999999994,-78.67486950000001,34.099998474121094
2024-08-16-11:04:26,2024-08-16-11:04:26.jpg,35.7713378688883,-78.67486141043153,24.481912535331773,-84.08409647089594,-24.26158718399337,2.288937647507409,35.77129816666666,-78.67485566666666,35.150001525878906
2024-08-16-11:04:28,2024-08-16-11:04:28.jpg,35.77136434004412,-78.67484110968171,31.466192909433964,-83.81170997211724,-20.732083511899475,1.1511842614155077,35.77132616666667,-78.67483883333333,33.290000915527344
2024-08-16-11:04:30,2024-08-16-11:04:30.jpg,35.771387409686774,-78.67482028758768,33.92850052128191,-83.59081694963643,-17.60435885970795,2.7730179004421323,35.771351833333334,-78.67481683333334,32.29999923706055
2024-08-16-11:04:32,2024-08-16-11:04:32.jpg,35.771411871228814,-78.674801871419,32.141674837769834,-83.35571725994191,-14.62543092604939,3.54624689442134,35.77137583333333,-78.67479566666665,34.33000183105469
2024-08-16-11:04:34,2024-08-16-11:04:34.jpg,35.771436171316715,-78.67478664052454,29.613876276314624,-83.19860316001603,-11.278243294263744,1.4622330971771327,35.77139966666667,-78.67477233333334,36.11000061035156
2024-08-16-11:04:36,2024-08-16-11:04:36.jpg,35.77146211361352,-78.67477088978737,29.95661639927879,-83.06296009354227,-7.908086155762852,0.7055074383329348,35.77142716666666,-78.67475533333332,34.04999923706055
2024-08-16-11:04:38,2024-08-16-11:04:38.jpg,35.771487741955916,-78.67475104241733,42.45358097232167,-82.82782469595503,-4.551310585174263,0.26974197752401163,35.771453666666666,-78.67473883333334,31.350000381469727
2024-08-16-11:04:40,2024-08-16-11:04:40.jpg,35.771499565626655,-78.67473628298374,39.60126846542785,-82.35223062772377,-2.7040752515572946,1.9159326665049508,35.77147033333333,-78.67471350000001,nan
2024-08-16-11:04:42,2024-08-16-11:04:42.jpg,35.77150796285681,-78.67471703406987,48.101664029868466,-81.63890619489266,-0.9193312094005535,1.0245379099106218,35.771478333333334,-78.6747005,nan
2024-08-16-11:04:44,2024-08-16-11:04:44.jpg,35.77151595458311,-78.67469646804416,83.62330250591556,-80.441613064252,0.7756072125844303,0.38654377936083123,35.771489333333335,-78.67467733333334,56.959999084472656
2024-08-16-11:04:46,2024-08-16-11:04:46.jpg,35.77151755380169,-78.67468030073255,105.01998002516153,-79.0226470998835,1.435640862212396,1.5309113752302317,35.7714945,-78.67466216666666,nan
2024-08-16-11:04:48,2024-08-16-11:04:48.jpg,35.771507864271456,-78.67465982564407,129.02484567748326,-76.84121172943995,1.3680310329573107,1.7613162853499356,35.771490666666665,-78.67464683333333,nan
2024-08-16-11:04:50,2024-08-16-11:04:50.jpg,35.771495876299426,-78.6746369988485,115.86828776536345,-74.41962013703692,1.2688204695636933,-0.2324440546135579,35.771481333333334,-78.674625,107.88999938964844
2024-08-16-11:04:53,2024-08-16-11:04:53.jpg,35.771484667709764,-78.67460828054887,113.51767109177807,-71.5183760105807,1.3567223589802417,-0.9137913769585589,35.77146783333333,-78.67458666666667,115.30999755859375
2024-08-16-11:04:55,2024-08-16-11:04:55.jpg,35.77147397851818,-78.67457791974634,117.32521593674448,-68.44331565700108,1.4129623007132923,-1.04879432778231,35.771458833333334,-78.6745595,117.4000015258789
2024-08-16-11:04:57,2024-08-16-11:04:57.jpg,35.77146228979861,-78.67455085462572,124.38706209054287,-65.74309997102904,1.2870707317096746,0.6629779727550801,35.771448166666666,-78.67453516666666,120.06999969482422
2024-08-16-11:04:59,2024-08-16-11:04:59.jpg,35.771447883051195,-78.67452026960733,118.93040581437425,-62.55717148285232,1.1117128819610953,-0.0819447143011804,35.771437,-78.67450916666667,120.13999938964844
2024-08-16-11:05:01,2024-08-16-11:05:01.jpg,35.77142990284966,-78.67449082396429,129.1129731176086,-59.18825936860117,0.5796534266711051,0.044468059709046825,35.771423,-78.6744795,124.02999877929688
2024-08-16-11:05:03,2024-08-16-11:05:03.jpg,35.77140912283768,-78.67445736676811,123.62185829687749,-55.468533475910654,0.0007866576409872039,2.586626164481328,35.77140516666667,-78.67444983333333,126.23999786376953
2024-08-16-11:05:05,2024-08-16-11:05:05.jpg,35.771392427532035,-78.67442284638256,120.99489553961261,-52.018571236151466,-0.2255183503772688,-0.9454925194665208,35.771389500000005,-78.67441666666667,121.22000122070312
2024-08-16-11:05:07,2024-08-16-11:05:07.jpg,35.77137655963041,-78.67438481261478,113.76776943073432,-48.4381992643632,-0.1487794728388036,1.162341205899676,35.771376499999995,-78.67438566666667,116.45999908447266
2024-08-16-11:05:09,2024-08-16-11:05:09.jpg,35.77136289918336,-78.67434627625451,115.02010386524931,-44.71711734385454,0.02541163598446821,-0.13802791981291526,35.77136316666667,-78.67435083333334,116.37000274658203
2024-08-16-11:05:11,2024-08-16-11:05:11.jpg,35.771357561455396,-78.67433111351146,117.01266534793854,-43.19180369661731,0.04466635396474979,0.48405615178223693,35.77135716666667,-78.67433266666667,117.63999938964844
2024-08-16-11:05:13,2024-08-16-11:05:13.jpg,35.771345567856365,-78.67430618879825,121.90522420166081,-40.72587288819226,-0.03636956944724168,1.7306998559319224,35.7713485,-78.67431033333334,118.63999938964844
2024-08-16-11:05:15,2024-08-16-11:05:15.jpg,35.771334859554635,-78.67427999458718,112.7420376445029,-38.265363581780214,-0.023795090705429393,1.9869956774717963,35.771336166666664,-78.67428016666666,118.6500015258789
2024-08-16-11:05:17,2024-08-16-11:05:17.jpg,35.771320529627765,-78.67424746743964,122.11625861791028,-35.33775067367586,-0.19347817151028165,-2.334655808416844,35.771322833333336,-78.67424983333333,121.76000213623047
2024-08-16-11:05:19,2024-08-16-11:05:19.jpg,35.77130600307897,-78.67421379057272,116.12101430672878,-31.909328077743265,-0.24344549936211451,-2.875965038456118,35.7713085,-78.67421733333335,117.98999786376953
2024-08-16-11:05:21,2024-08-16-11:05:21.jpg,35.77128730963948,-78.67417928189086,121.31944962533011,-28.852874551859866,-0.6756761280947472,-0.015010354285418696,35.77129683333333,-78.674188,119.4000015258789
2024-08-16-11:05:23,2024-08-16-11:05:23.jpg,35.77127225758688,-78.67414487978698,118.56747910896526,-25.640689214415328,-0.8390797482696691,0.7423070039637241,35.771283833333335,-78.67415933333334,120.05000305175781
2024-08-16-11:05:25,2024-08-16-11:05:25.jpg,35.77125759582357,-78.67411058725328,118.55423567467683,-22.747328888258824,-0.775602665767125,1.340774609264861,35.771272999999994,-78.67412883333333,116.56999969482422
2024-08-16-11:05:27,2024-08-16-11:05:27.jpg,35.771243384039366,-78.67408216134437,124.86882669589102,-19.92829804301913,-0.9119828164100344,0.7606919921969431,35.77126166666667,-78.67410199999999,117.2300033569336
2024-08-16-11:05:29,2024-08-16-11:05:29.jpg,35.77122736412592,-78.67405392409232,122.60640116301953,-17.026213962968146,-1.2492972134805562,0.9517050704478481,35.771248,-78.67407333333334,122.0199966430664
2024-08-16-11:05:31,2024-08-16-11:05:31.jpg,35.771216471867916,-78.6740348581404,124.70260131222842,-15.028766970082827,-1.542784678935516,-0.04210859828122958,35.771237,-78.67405283333332,123.33999633789062
2024-08-16-11:05:33,2024-08-16-11:05:33.jpg,35.77120434871484,-78.6740180116347,131.71868018600034,-12.997276350604492,-1.938409190650989,1.8346180079432193,35.771226666666664,-78.6740365,129.10000610351562
2024-08-16-11:05:36,2024-08-16-11:05:36.jpg,35.77118408801299,-78.67399918624191,153.53704989604057,-10.624109543503446,-3.129926959339577,1.2472462268935045,35.77119916666666,-78.67400966666668,147.11000061035156
2024-08-16-11:05:38,2024-08-16-11:05:38.jpg,35.771161290130664,-78.6739877218557,166.77403482599308,-8.562952194097045,-4.8422021373359785,-1.096877336201405,35.7711765,-78.67399733333333,156.9199981689453
2024-08-16-11:05:40,2024-08-16-11:05:40.jpg,35.77113932340735,-78.67398277881837,182.75332456074628,-7.023036303908544,-6.72437031432538,-1.957277695864214,35.77115883333333,-78.67399066666667,161.0
2024-08-16-11:05:42,2024-08-16-11:05:42.jpg,35.771113749131075,-78.67399182413179,200.56373025468096,-6.125702846810598,-9.385406056067364,-4.767965876929996,35.771134833333335,-78.67399616666667,191.3000030517578
2024-08-16-11:05:44,2024-08-16-11:05:44.jpg,35.771087841734754,-78.67401453748889,212.0703357177175,-6.291167434239861,-12.691535858327525,0.8800643835819804,35.771111,-78.674009,202.27000427246094
2024-08-16-11:05:46,2024-08-16-11:05:46.jpg,35.771067145854666,-78.67403424840417,213.30037996549538,-6.4317027514789284,-15.36771608406053,2.448148600441638,35.771087333333334,-78.67402,205.8800048828125
2024-08-16-11:05:48,2024-08-16-11:05:48.jpg,35.771044374220594,-78.67405063423183,214.15394715081328,-6.517472045423903,-18.28255844534463,3.119176215841729,35.771065,-78.6740315,206.6999969482422
2024-08-16-11:05:50,2024-08-16-11:05:50.jpg,35.77102358891212,-78.67406630623819,216.27785860576307,-6.624758601599303,-21.021657192498143,2.3163523020003036,35.77104416666667,-78.67404533333334,212.08999633789062
2024-08-16-11:05:52,2024-08-16-11:05:52.jpg,35.77100178887862,-78.67408208296192,208.60249933912627,-6.693037258540566,-23.857480661287656,2.5967924717266837,35.77102283333333,-78.6740585,209.27000427246094
2024-08-16-11:05:54,2024-08-16-11:05:54.jpg,35.77097742242451,-78.67409718496755,209.6769148050819,-6.86440190293593,-26.980819734279528,3.0669891383587853,35.77099833333333,-78.67407483333334,212.9199981689453
2024-08-16-11:05:56,2024-08-16-11:05:56.jpg,35.77095048824147,-78.6741105478073,210.09797324961934,-7.092358501764207,-30.246946179126326,1.5656753944631239,35.77097283333333,-78.67409033333334,212.55999755859375
2024-08-16-11:05:58,2024-08-16-11:05:58.jpg,35.77092807152164,-78.67412903294867,216.66165845028993,-7.250819421847063,-33.32418097479771,1.8796389768142634,35.770950166666665,-78.674109,212.00999450683594
2024-08-16-11:06:00,2024-08-16-11:06:00.jpg,35.7708991315219,-78.67414749852006,208.29046964003288,-7.533482894161403,-37.01659856356613,2.891809758758245,35.770925000000005,-78.67412633333333,209.27999877929688
2024-08-16-11:06:02,2024-08-16-11:06:02.jpg,35.77087015239853,-78.67416525560171,214.27993161334055,-7.773482768549258,-40.59665026550399,3.2237972608054006,35.77089733333333,-78.67414433333333,209.9199981689453
2024-08-16-11:06:04,2024-08-16-11:06:04.jpg,35.77084613995385,-78.67418755483924,211.26522233567357,-8.032659502014212,-44.06484264477467,3.636191550624607,35.77087100000001,-78.67416466666667,211.02999877929688
2024-08-16-11:06:07,2024-08-16-11:06:07.jpg,35.770829763154744,-78.67420936514179,214.22636181222381,-8.229830398459427,-46.610421998870066,0.5381350445272075,35.77084283333333,-78.67418599999999,210.97999572753906
2024-08-16-11:06:09,2024-08-16-11:06:09.jpg,35.770807332676654,-78.674227294738,214.87320745696618,-8.425394741371786,-49.45858908220484,2.2078132718531323,35.77082333333333,-78.67419666666666,209.38999938964844
2024-08-16-11:06:11,2024-08-16-11:06:11.jpg,35.770786626427174,-78.674247609173,212.16439051359853,-8.79422590366032,-52.35278022150464,2.6886157856666353,35.7708015,-78.67421583333334,213.72000122070312
2024-08-16-11:06:13,2024-08-16-11:06:13.jpg,35.770767740468855,-78.67426601831022,210.9019636242618,-9.160147399400815,-55.116904835921645,1.8041266312732225,35.77078083333333,-78.67423183333334,216.1300048828125
2024-08-16-11:06:15,2024-08-16-11:06:15.jpg,35.77074958191299,-78.67428336120928,214.24989884202682,-9.505478662766116,-57.77834367550277,2.293801653771595,35.770761500000006,-78.67424533333333,213.02999877929688
2024-08-16-11:06:17,2024-08-16-11:06:17.jpg,35.77072679811418,-78.67429494911863,214.001092355026,-9.884224396896327,-60.65214785897139,2.2131534227569083,35.77074183333333,-78.67426383333333,215.57000732421875
2024-08-16-11:06:19,2024-08-16-11:06:19.jpg,35.77070302924182,-78.67431229933892,214.6504151270296,-10.175338047368003,-63.806099325924485,2.3193966056568893,35.7707175,-78.67428066666666,209.36000061035156
