timestamp,rtk_lat,rtk_lon,rtk_alt,rtk_heading,rtk_sats,image_file,lidar_file
1749402259.995016622,35.771276160727396,-78.67282952435161,76.86512442493272,209.5140450927678,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402259_995016622.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402259_995016622.pcd
1749402260.114968899,35.77127490499984,-78.67283034918579,76.85868839814212,209.97452247013885,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402260_114968899.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402260_114968899.pcd
1749402260.214972571,35.771274240256695,-78.67283079199045,76.84853995826171,211.02390324471952,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402260_214972571.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402260_214972571.pcd
1749402260.335012689,35.77127352927281,-78.67283111963413,76.83581938334746,203.43530945890225,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402260_335012689.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402260_335012689.pcd
1749402260.454965670,35.7712728727072,-78.67283143818159,76.82918802332524,203.52896615037048,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402260_454965670.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402260_454965670.pcd
1749402260.555136671,35.77127223084552,-78.67283199567952,76.81031012549813,215.54537573355282,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402260_555136671.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402260_555136671.pcd
1749402260.677953967,35.77127161593016,-78.67283263127781,76.79732928639167,220.2214005287722,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402260_677953967.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402260_677953967.pcd
1749402260.781648009,35.7712709884045,-78.67283312438867,76.7821741982917,213.65194658715166,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402260_781648009.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402260_781648009.pcd
1749402260.887009812,35.77127043363826,-78.67283346274316,76.7649969433706,208.3572939157165,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402260_887009812.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402260_887009812.pcd
1749402260.995012471,35.77126991629419,-78.67283391463621,76.7533602196263,217.5340259331683,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402260_995012471.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402260_995012471.pcd
1749402261.95087727,35.7712693496454,-78.67283449199326,76.75227713196348,222.09582505481077,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402261_95087727.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402261_95087727.pcd
1749402261.214962755,35.77126840711285,-78.67283561574183,76.77499277614545,224.9425318352062,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402261_214962755.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402261_214962755.pcd
1749402261.314998267,35.77126792915115,-78.67283615637962,76.77917907911537,224.8329573843191,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402261_314998267.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402261_314998267.pcd
1749402261.434956048,35.77126756096452,-78.67283675022387,76.77376471292459,232.41101620069685,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402261_434956048.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402261_434956048.pcd
1749402261.534963624,35.771267170197724,-78.67283727238699,76.78343714499304,228.04543838936164,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402261_534963624.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402261_534963624.pcd
1749402261.634985119,35.7712668591393,-78.67283791791967,76.78925226243061,239.5302820448947,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402261_634985119.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402261_634985119.pcd
1749402261.734989302,35.7712664925632,-78.67283857640813,76.80160093211592,238.76950526688913,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402261_734989302.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402261_734989302.pcd
1749402261.854951180,35.7712661143966,-78.67283919121049,76.81896004673958,238.13956116303294,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402261_854951180.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402261_854951180.pcd
1749402261.954978755,35.77126578687937,-78.67283979609134,76.84194015940312,241.42339908172627,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402261_954978755.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402261_954978755.pcd
1749402262.55023547,35.771265468619355,-78.67284046221856,76.85229802027861,242.9311044532114,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402262_55023547.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402262_55023547.pcd
1749402262.155356405,35.77126517307655,-78.67284109449507,76.86615913451577,242.2336406517842,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402262_155356405.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402262_155356405.pcd
1749402262.275003527,35.77126492460827,-78.67284173620675,76.8709301758594,245.570680156561,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402262_275003527.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402262_275003527.pcd
1749402262.377796345,35.77126466361753,-78.67284237805835,76.87779792895174,246.09069397380483,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402262_377796345.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402262_377796345.pcd
1749402262.495011604,35.77126440803311,-78.6728430950203,76.87162087118364,248.80746519746071,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402262_495011604.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402262_495011604.pcd
1749402262.619655254,35.771264270096395,-78.6728438781016,76.85394206433497,258.1803045617144,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402262_619655254.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402262_619655254.pcd
1749402262.734956159,35.77126402506643,-78.67284550283033,76.81013888766617,261.7912718460336,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402262_734956159.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402262_734956159.pcd
1749402262.834957270,35.771263924825426,-78.6728463542488,76.79232722901789,260.5749959235925,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402262_834957270.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402262_834957270.pcd
1749402262.934961006,35.771263822828075,-78.6728472478154,76.76508171407583,262.6166885362328,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402262_934961006.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402262_934961006.pcd
1749402263.34965669,35.7712637595745,-78.6728481372007,76.75684573177968,266.4096773978604,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402263_34965669.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402263_34965669.pcd
1749402263.134980604,35.77126368871785,-78.6728489896526,76.74580042518296,264.98014635798046,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402263_134980604.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402263_134980604.pcd
1749402263.254967506,35.77126361356909,-78.67284982569876,76.74223980564038,263.91766330671794,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402263_254967506.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402263_254967506.pcd
1749402263.354986345,35.77126355005269,-78.67285064480184,76.73958551127346,263.4690542449995,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402263_354986345.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402263_354986345.pcd
1749402263.477957019,35.77126348521858,-78.6728514029821,76.72949885021488,263.9091689607774,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402263_477957019.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402263_477957019.pcd
1749402263.588065331,35.77126349973338,-78.67285212916481,76.71932098272413,271.09818715074005,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402263_588065331.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402263_588065331.pcd
1749402263.694961483,35.771263594421285,-78.67285292896035,76.709445182136,277.52224399677596,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402263_694961483.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402263_694961483.pcd
1749402263.797456762,35.7712636874007,-78.67285370050521,76.71033037427468,277.5606768991906,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402263_797456762.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402263_797456762.pcd
1749402263.914966552,35.77126386563408,-78.67285522917113,76.69524948229146,281.2387133938406,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402263_914966552.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402263_914966552.pcd
1749402264.14976752,35.77126404539261,-78.67285599976118,76.68819425928405,285.4578322654096,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402264_14976752.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402264_14976752.pcd
1749402264.134960293,35.771264243897974,-78.67285679920718,76.67623718654573,286.07748968305594,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402264_134960293.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402264_134960293.pcd
1749402264.254995579,35.77126448564622,-78.67285762942257,76.67230743021737,288.505947274207,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402264_254995579.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402264_254995579.pcd
1749402264.384066023,35.77126474599499,-78.67285839239604,76.67189439570356,289.90247454110187,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402264_384066023.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402264_384066023.pcd
1749402264.484561507,35.771265042259046,-78.67285916577693,76.67445530693581,291.05999318220915,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402264_484561507.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402264_484561507.pcd
1749402264.595011614,35.77126532841787,-78.67286000879098,76.67186436004911,289.45192685364117,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402264_595011614.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402264_595011614.pcd
1749402264.700365352,35.771265589054046,-78.67286078583504,76.68950199411948,289.0457548888241,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402264_700365352.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402264_700365352.pcd
1749402264.815051979,35.77126620879973,-78.67286236639494,76.71584906574293,290.8011968143778,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402264_815051979.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402264_815051979.pcd
1749402264.915898250,35.77126652913829,-78.67286313114862,76.73479422152647,294.50740523012973,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402264_915898250.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402264_915898250.pcd
1749402265.35151289,35.771266908387766,-78.6728639281006,76.7465341556158,299.2585996037465,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402265_35151289.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402265_35151289.pcd
1749402265.154977324,35.77126729457132,-78.67286467921373,76.74331939603863,300.9762747270924,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402265_154977324.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402265_154977324.pcd
1749402265.283436658,35.77126767471188,-78.67286538378679,76.75093060786507,301.93255991505407,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402265_283436658.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402265_283436658.pcd
1749402265.395138745,35.771268034091776,-78.672866078253,76.76658494315878,301.9155139570089,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402265_395138745.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402265_395138745.pcd
1749402265.514962125,35.771268820443574,-78.67286752430705,76.78825675017568,302.46514396621,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402265_514962125.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402265_514962125.pcd
1749402265.614965156,35.771269118703984,-78.67286825019727,76.78788760596669,298.793472327601,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402265_614965156.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402265_614965156.pcd
1749402265.734960730,35.77126962661528,-78.6728688464043,76.8001651652031,317.3705967512016,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402265_734960730.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402265_734960730.pcd
1749402265.854959119,35.77127008072325,-78.67286950911895,76.81279978897865,311.4078964341438,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402265_854959119.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402265_854959119.pcd
1749402265.954960391,35.771270395110626,-78.6728701983826,76.82006303691001,300.43004323618106,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402265_954960391.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402265_954960391.pcd
1749402266.54971102,35.771270796410896,-78.67287081291947,76.81457126853924,309.1623899208111,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402266_54971102.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402266_54971102.pcd
1749402266.155197655,35.77127120406939,-78.67287135559931,76.81322721885878,311.4200071243044,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402266_155197655.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402266_155197655.pcd
1749402266.277555843,35.77127161586785,-78.67287192001109,76.81402221639857,310.8619256578342,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402266_277555843.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402266_277555843.pcd
1749402266.395384068,35.771272010066006,-78.67287253771207,76.81613670705555,307.9968317697731,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402266_395384068.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402266_395384068.pcd
1749402266.495870848,35.77127243784235,-78.67287312477356,76.81987111379262,311.34546242575857,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402266_495870848.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402266_495870848.pcd
1749402266.614956525,35.77127338486487,-78.67287411484284,76.81441147010862,319.9378210770877,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402266_614956525.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402266_614956525.pcd
1749402266.714960068,35.77127385061764,-78.67287467847801,76.81419325888487,318.18881957319456,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402266_714960068.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402266_714960068.pcd
1749402266.814974780,35.77127437166106,-78.67287524510378,76.81043194924911,320.9522158986965,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402266_814974780.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402266_814974780.pcd
1749402266.934956465,35.771274931308184,-78.67287567831217,76.81736120350952,329.6208739886317,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402266_934956465.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402266_934956465.pcd
1749402267.34971081,35.771275511308026,-78.67287612582436,76.80470013511804,327.4638130402531,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402267_34971081.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402267_34971081.pcd
1749402267.154951518,35.77127605677646,-78.67287657674224,76.79320702202065,325.2039737217317,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402267_154951518.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402267_154951518.pcd
1749402267.254957653,35.771276583435636,-78.67287705660199,76.78015811829644,323.96682333531396,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402267_254957653.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402267_254957653.pcd
